Bairros,IDH em 2010[8],populaçao em 2010[8]
Aerolandia,0.311,11360
Aeroporto,0.177,8618
Aldeota,0.867,42361
Alto da Balança,0.347,12814
Alvaro Weyne,0.365,23690
Amadeu Furtado,0.588,11703
Ancuri,0.204,20070
Antônio Bezzerra,0.348,25846
Aracape,0,0
Autran Nunes,0.182,21208
Barra do Ceara,0.216,72423
Barroso,0.187,29847
Bela Vista,0.375,16754
Benfica,0.618,12954
Boa Vista,0.284,12247
Bom Futuro,0.505,6405
Bom Jardim,0.195,37758
Bonsucesso,0.262,41198
Cais do Porto,0.224,22382
Cajazeiras,0.305,14478
Cambeba,0.518,7625
Canindezinho,0.136,41202
Carlito Pamplona,0.300,29076
Centro,0.557,28538
Cidade 2000,0.562,8272
Cidade dos Funcionarios,0.572,18256
Coaçu,0.255,7188
Coco,0.762,20492
Conjunto Ceara I,0.360,19221
Conjunto Ceara II,0.362,23673
Conjunto Esperança,0.288,16405
Conjunto Palmeiras,0.119,36599
Couto Fernandes,0.361,5260
Cristo Redentor,0.254,26717
Curio,0.188,7636
Damas,0.511,10719
De Lourdes,0.642,3370
Democrito Rocha,0.369,10994
Dende,0.181,5637
Dias Macedo,0.271,12111
Dionisio Torres,0.860,15634
Dom Lustosa,0.320,13147
Edson Queiroz,0.350,22210
Ellery,0.416,7863
Engenheiro Luciano Cavalcante,0.522,15543
Farias Brito,0.500,12063
Fatima,0.695,23309
Floresta,0.224,28896
Genibau,0.139,40336
Granja Lisboa,0.170,52042
Granja Portugal,0.190,39651
Guajeru,0.289,6668
Guararapes,0.768,5266
Henrique Jorge,0.341,26994
Itaoca,0.373,12477
Itaperi,0.368,22563
Jacarecanga,0.448,14204
Jangurussu,0.172,50479
Jardim America,0.444,12264
Jardim Cearense,0.318,10103
Jardim das Oliveiras,0.270,29571
Jardim Guanabara,0.325,14919
Jardim Iracema,0.290,23184
Joao XXIII,0.284,18398
Joaquim Tavora,0.663,23450
Joquei Clube,0.406,19331
Jose Bonifacio,0.644,8848
Jose de Alencar,0.377,16003
Jose Walter,0.395,33427
Lagoa Redonda,0.253,27949
Manuel Dias Branco,0.337,1447
Maraponga,0.390,10155
Meireles,0.953,36982
Messejana,0.376,41689
Mondubim,0.233,76044
Monte Castelo,0.435,13215
Montese,0.473,25970
Moura Brasil,0.285,3765
Mucuripe,0.793,13747
Novo Mondubim,0,0
Olavo Oliveira,0.230,0
Padre Andrade,0.361,12936
Panamericano,0.373,8815
Papicu,0.530,18370
Parangaba,0.419,30947
Parque Araxa,0.587,6715
Parque Dois Irmaos,0.251,27236
Parque Iracema,0.505,8409
Parque Manibura,0.578,7529
Parque Santa Rosa,0.243,12790
Parque Sao Jose,0.284,10486
Parquelandia,0.628,14432
Parreao,0.572,11072
Passare,0.225,50940
Paupina,0.246,14665
Pedras,0.264,1342
Pici,0.219,42494
Pirambu,0.230,17775
Planalto Ayrton Senna,0.168,39446
Praia de Iracema,0.720,3130
Praia do Futuro I,0.291,6630
Praia do Futuro II,0.168,11957
Presidente Kennedy,0.429,23004
Presidente Vargas,0.135,7192
Quintino Cunha,0.223,47277
Rodolfo Teofilo,0.482,19114
Sabiaguaba,0.267,2117
Salinas,0.491,4298
Santa Maria,0.214,0
Sao Bento,0.198,11964
Sao Gerardo,0.594,14505
Sao Joao do Tauape,0.492,27598
Sapiranga / Coite,0.338,32158
Serrinha,0.283,28770
Siqueira,0.149,33628
Varjota,0.718,8421
Vicente Pinzon,0.331,45518
Vila Manoel Satiro,0.292,37952
Vila Peri,0.342,20645
Vila Uniao,0.467,15378
Vila Velha,0.272,61617
